sale_id,customer_id,car_id,sale_date,quantity,discount_percent,final_price
7975,1778,103,2025-07-19,1,12,15840.0
7976,1547,90,2024-07-09,1,8,20240.0
7977,769,86,2026-05-03,1,7,18600.0
7978,373,79,2024-12-26,1,2,83300.0
7979,1512,38,2025-05-03,1,14,24080.0
7980,397,11,2024-03-20,1,5,45600.0
7981,588,1,2023-09-25,1,7,22320.0
7982,1571,48,2024-01-03,1,12,79200.0
7983,373,82,2025-03-30,1,9,25480.0
7984,6,75,2025-09-25,1,1,21780.0
7985,1290,85,2025-09-11,1,2,47040.0
7986,1348,94,2024-03-31,1,2,19600.0
7987,888,107,2026-05-18,1,5,23750.0
7988,1409,105,2024-10-20,1,13,26100.0
7989,1980,41,2025-12-09,1,9,22750.0
7990,1020,145,2026-04-18,1,11,31150.0
7991,1555,27,2025-04-24,1,11,32040.0
7992,251,117,2024-08-10,1,10,67500.0
7993,1186,88,2024-07-22,1,7,32550.0
7994,990,142,2025-09-22,1,0,38000.0
7995,355,140,2026-04-25,1,6,19740.0
7996,33,99,2025-12-09,1,4,52800.0
7997,1928,83,2024-03-07,1,0,35000.0
7998,100,26,2025-03-14,1,13,27840.0
7999,860,17,2024-01-28,1,7,20460.0
8000,853,78,2026-08-31,1,2,37240.0
8001,618,28,2026-03-16,1,0,48000.0
8002,1457,34,2024-01-04,1,4,30720.0
8003,494,126,2025-11-15,1,9,36400.0
8004,1343,12,2024-07-11,1,11,44500.0
8005,180,122,2026-05-31,1,11,534000.0
8006,1688,132,2025-01-06,1,12,21120.0
8007,500,40,2025-12-27,1,1,29700.0
8008,1193,23,2026-05-16,1,7,37200.0
8009,74,123,2025-03-20,1,6,56400.0
8010,278,130,2025-06-24,1,13,82650.0
8011,139,10,2026-01-28,1,14,38700.0
8012,1630,116,2026-04-10,1,6,56400.0
8013,1112,119,2025-06-21,1,4,1920000.0
8014,1297,123,2023-10-12,1,9,54600.0
8015,1348,18,2026-06-21,1,5,26600.0
8016,1213,82,2025-03-03,1,15,23800.0
8017,1910,121,2026-01-28,1,7,213900.0
8018,1410,18,2023-11-13,1,1,27720.0
8019,265,43,2025-11-21,1,14,51600.0
8020,1914,42,2025-02-23,1,3,38800.0
8021,1110,78,2025-11-24,1,2,37240.0
8022,1313,53,2026-03-27,1,12,57200.0
8023,1921,42,2024-04-07,1,15,34000.0
8024,1842,71,2024-11-20,1,8,4600000.0
8025,876,137,2024-11-27,1,5,20900.0
8026,17,44,2025-05-12,1,10,45000.0
8027,695,4,2024-02-15,1,4,81600.0
8028,1346,66,2025-07-05,1,0,190000.0
8029,1028,101,2024-06-28,1,15,297500.0
8030,1027,12,2023-12-19,1,1,49500.0
8031,839,139,2025-02-03,1,1,29700.0
8032,1299,34,2023-12-09,1,5,30400.0
8033,1294,48,2025-03-02,1,4,86400.0
8034,1288,93,2024-02-12,1,5,13300.0
8035,126,64,2025-10-26,1,2,147000.0
8036,1870,118,2023-09-17,1,5,2850000.0
8037,683,102,2026-05-16,1,8,460000.0
8038,1869,43,2024-12-25,1,9,54600.0
8039,1999,59,2026-07-01,1,3,48500.0
8040,934,42,2026-07-24,1,8,36800.0
8041,1889,100,2024-10-12,1,10,225000.0
8042,321,25,2026-05-26,1,7,23250.0
8043,377,60,2025-10-28,1,11,80100.0
8044,1892,135,2025-08-07,1,4,240000.0
8045,979,77,2025-08-11,1,13,30450.0
8046,1793,111,2024-06-11,1,0,55000.0
8047,1910,132,2023-11-20,1,3,23280.0
8048,1889,3,2024-07-10,1,6,35720.0
8049,975,99,2026-04-10,1,7,51150.0
8050,1051,85,2024-01-04,1,12,42240.0
8051,640,120,2026-08-17,1,8,230000.0
8052,952,92,2024-06-11,1,6,16920.0
8053,1553,103,2026-05-04,1,6,16920.0
8054,589,50,2024-11-14,1,13,50460.0
8055,110,22,2025-09-18,1,6,30080.0
8056,1545,26,2025-12-16,1,7,29760.0
8057,1127,16,2023-12-06,1,10,76500.0
8058,1231,84,2026-08-19,1,12,30800.0
8059,1702,136,2023-10-07,1,1,297000.0
8060,1595,132,2026-08-26,1,1,23760.0
8061,1490,20,2025-08-04,1,3,43650.0
8062,1587,87,2026-02-22,1,7,26040.0
8063,1894,116,2023-11-25,1,10,54000.0
8064,1184,112,2025-12-09,1,11,19580.0
8065,1645,117,2026-04-26,1,6,70500.0
8066,135,23,2025-02-21,1,7,37200.0
8067,612,138,2026-04-22,1,9,31850.0
8068,900,41,2026-09-12,1,6,23500.0
8069,1861,86,2024-10-05,1,2,19600.0
8070,1865,94,2025-02-20,1,1,19800.0
8071,1331,71,2025-02-04,1,1,4950000.0
8072,220,44,2025-12-04,1,9,45500.0
8073,1763,80,2025-05-10,1,15,51000.0
8074,1747,62,2024-10-30,1,15,44200.0
8075,951,124,2025-01-20,1,1,69300.0
8076,21,133,2025-12-19,1,8,27600.0
8077,263,39,2025-09-30,1,9,31850.0
8078,1061,65,2026-07-31,1,13,191400.0
8079,933,72,2024-09-02,1,1,27720.0
8080,905,124,2026-04-04,1,7,65100.0
8081,1628,42,2024-08-16,1,0,40000.0
8082,123,5,2025-02-15,1,6,45120.0
8083,1076,87,2025-04-26,1,5,26600.0
8084,685,54,2025-02-27,1,8,110400.0
8085,78,20,2026-03-16,1,7,41850.0
8086,1614,25,2025-01-15,1,12,22000.0
8087,1262,51,2024-02-23,1,3,46560.0
8088,767,33,2025-12-03,1,0,26000.0
8089,768,10,2025-01-18,1,4,43200.0
8090,1515,128,2025-08-29,1,0,80000.0
8091,1448,39,2025-04-10,1,6,32900.0
8092,1629,88,2025-01-16,1,8,32200.0
8093,825,52,2025-10-08,1,5,66500.0
8094,1010,77,2024-04-08,1,1,34650.0
8095,120,104,2024-12-11,1,6,20680.0
8096,1902,138,2025-08-01,1,0,35000.0
8097,1780,59,2025-09-18,1,9,45500.0
8098,1750,121,2024-05-31,1,9,209300.0
8099,1901,69,2026-01-16,1,11,178000.0
8100,649,112,2024-04-24,1,5,20900.0
8101,1093,136,2025-04-27,1,9,273000.0
8102,841,26,2026-01-05,1,2,31360.0
8103,1087,28,2025-02-07,1,11,42720.0
8104,234,38,2026-06-16,1,7,26040.0
8105,1361,131,2025-12-07,1,9,136500.0
8106,1017,89,2026-01-31,1,14,12900.0
8107,883,33,2023-12-30,1,10,23400.0
8108,1358,48,2023-11-30,1,11,80100.0
8109,1511,116,2025-04-01,1,9,54600.0
8110,1854,49,2024-05-24,1,14,38700.0
8111,1195,144,2025-03-13,1,8,25760.0
8112,777,19,2026-04-28,1,3,32010.0
8113,174,27,2025-07-19,1,8,33120.0
8114,317,62,2025-06-07,1,13,45240.0
8115,592,24,2024-07-12,1,8,44160.0
8116,1142,34,2026-01-09,1,1,31680.0
8117,58,126,2024-08-07,1,12,35200.0
8118,822,67,2024-03-23,1,1,247500.0
8119,1421,23,2025-07-10,1,5,38000.0
8120,1598,40,2025-09-11,1,3,29100.0
8121,564,100,2026-03-26,1,1,247500.0
8122,976,33,2024-02-25,1,3,25220.0
8123,72,81,2025-09-02,1,9,20020.0
8124,915,18,2025-09-14,1,5,26600.0
8125,1605,23,2026-06-12,1,14,34400.0
8126,292,97,2024-01-14,1,2,44100.0
8127,984,113,2026-02-21,1,9,27300.0
8128,1053,102,2026-08-16,1,1,495000.0
8129,744,94,2023-09-23,1,2,19600.0
8130,1717,26,2025-06-02,1,0,32000.0
8131,126,112,2026-09-06,1,5,20900.0
8132,26,80,2026-08-13,1,7,55800.0
8133,470,2,2025-03-31,1,5,30400.0
8134,233,80,2026-05-21,1,11,53400.0
8135,224,73,2024-06-28,1,6,32900.0
8136,808,82,2026-01-20,1,6,26320.0
8137,1682,76,2026-06-21,1,15,34000.0
8138,288,113,2025-06-16,1,8,27600.0
8139,897,22,2024-01-31,1,15,27200.0
8140,991,26,2024-01-24,1,1,31680.0
8141,1476,6,2026-09-06,1,11,55180.0
8142,1961,94,2024-03-12,1,10,18000.0
8143,247,99,2023-10-31,1,2,53900.0
8144,942,7,2025-02-20,1,9,50050.0
8145,978,14,2025-02-10,1,5,52250.0
8146,159,129,2025-08-29,1,0,85000.0
8147,1816,54,2025-01-27,1,1,118800.0
8148,805,125,2024-02-16,1,11,97900.0
8149,1499,31,2025-05-04,1,10,52200.0
8150,738,90,2023-10-21,1,5,20900.0
8151,1617,10,2025-05-08,1,8,41400.0
8152,1500,20,2026-01-14,1,6,42300.0
8153,825,58,2024-05-17,1,6,45120.0
8154,1162,70,2024-05-02,1,1,2970000.0
8155,831,56,2025-02-27,1,12,83600.0
8156,901,44,2024-11-26,1,8,46000.0
8157,1136,145,2025-03-30,1,15,29750.0
8158,1873,13,2026-07-05,1,9,38220.0
8159,551,84,2024-11-06,1,7,32550.0
8160,1671,29,2025-06-09,1,2,38220.0
8161,177,17,2026-06-22,1,1,21780.0
8162,616,143,2023-11-02,1,7,18600.0
8163,222,35,2026-09-02,1,2,34300.0
8164,1772,29,2025-07-06,1,3,37830.0
8165,638,7,2025-01-29,1,4,52800.0
8166,336,42,2026-03-08,1,8,36800.0
8167,1148,111,2024-09-19,1,10,49500.0
8168,598,17,2024-11-18,1,0,22000.0
8169,1948,10,2024-05-21,1,14,38700.0
8170,1514,61,2026-09-08,1,12,39600.0
8171,68,23,2026-07-29,1,5,38000.0
8172,1166,4,2024-04-05,1,12,74800.0
8173,359,88,2025-05-27,1,7,32550.0
8174,1867,43,2025-03-15,1,11,53400.0
8175,1573,121,2024-09-26,1,7,213900.0
8176,947,21,2025-11-01,1,1,22770.0
8177,684,30,2026-07-07,1,9,43680.0
8178,1386,133,2026-06-05,1,3,29100.0
8179,1146,143,2024-07-08,1,6,18800.0
8180,1303,64,2023-12-23,1,3,145500.0
8181,944,17,2024-04-24,1,5,20900.0
8182,535,64,2024-08-08,1,0,150000.0
8183,976,136,2026-08-27,1,15,255000.0
8184,521,11,2026-07-17,1,8,44160.0
8185,1142,40,2024-11-01,1,9,27300.0
8186,151,81,2026-05-22,1,0,22000.0
8187,269,58,2025-08-26,1,9,43680.0
8188,578,74,2024-12-21,1,12,39600.0
8189,1056,101,2024-06-06,1,1,346500.0
8190,1878,128,2025-03-07,1,12,70400.0
8191,1446,138,2023-11-21,1,14,30100.0
8192,1422,1,2024-11-12,1,11,21360.0
8193,713,96,2026-04-10,1,2,21560.0
8194,222,12,2026-01-04,1,13,43500.0
8195,614,5,2025-01-25,1,3,46560.0
8196,467,9,2024-01-08,1,7,21390.0
8197,993,92,2025-05-29,1,9,16380.0
8198,1587,102,2024-01-20,1,13,435000.0
8199,904,110,2025-12-09,1,6,56400.0
8200,917,4,2024-03-24,1,4,81600.0
8201,335,25,2025-07-15,1,3,24250.0
8202,923,1,2024-08-25,1,6,22560.0
8203,207,46,2025-07-22,1,14,41280.0
8204,1246,103,2025-02-05,1,8,16560.0
8205,1246,129,2024-09-07,1,10,76500.0
8206,1319,138,2025-01-11,1,9,31850.0
8207,197,82,2025-02-19,1,1,27720.0
8208,1510,88,2024-11-01,1,1,34650.0
8209,1027,124,2024-06-19,1,11,62300.0
8210,490,106,2024-09-13,1,5,19000.0
8211,58,30,2025-10-13,1,8,44160.0
8212,187,77,2026-08-20,1,9,31850.0
8213,1771,18,2026-05-28,1,15,23800.0
8214,1259,103,2025-04-08,1,3,17460.0
8215,1741,111,2024-01-12,1,0,55000.0
8216,1767,32,2024-08-30,1,15,66300.0
8217,1724,140,2024-05-10,1,3,20370.0
8218,1566,66,2024-02-03,1,11,169100.0
8219,836,108,2025-11-14,1,4,28800.0
8220,1318,22,2024-06-27,1,6,30080.0
8221,9,143,2024-10-15,1,11,17800.0
8222,1881,11,2025-07-16,1,0,48000.0
8223,1838,77,2025-04-29,1,14,30100.0
8224,1052,121,2025-01-28,1,12,202400.0
8225,479,22,2025-03-24,1,6,30080.0
8226,1917,98,2025-03-15,1,4,48000.0
8227,562,77,2026-02-03,1,2,34300.0
8228,386,118,2026-02-17,1,7,2790000.0
8229,1450,106,2024-06-07,1,7,18600.0
8230,553,104,2025-04-10,1,11,19580.0
8231,621,110,2024-08-25,1,3,58200.0
8232,1619,61,2024-01-03,1,12,39600.0
8233,1633,22,2024-02-06,1,15,27200.0
8234,1975,135,2026-01-04,1,3,242500.0
8235,1772,8,2026-06-04,1,14,64500.0
8236,528,121,2024-11-22,1,9,209300.0
8237,1218,18,2025-02-12,1,8,25760.0
8238,800,21,2026-07-03,1,3,22310.0
8239,1527,22,2024-08-23,1,2,31360.0
8240,973,113,2023-09-13,1,12,26400.0
8241,1250,78,2025-10-22,1,9,34580.0
8242,1350,16,2026-06-29,1,5,80750.0
8243,711,70,2026-03-13,1,3,2910000.0
8244,1098,53,2025-12-27,1,3,63050.0
8245,538,29,2023-10-17,1,3,37830.0
8246,899,52,2025-11-23,1,12,61600.0
8247,1464,80,2025-06-27,1,4,57600.0
8248,327,45,2026-07-07,1,10,37800.0
8249,528,79,2026-09-02,1,8,78200.0
8250,1086,116,2024-04-16,1,1,59400.0
8251,830,57,2024-12-20,1,6,39480.0
8252,695,90,2024-08-05,1,10,19800.0
8253,262,82,2025-05-20,1,12,24640.0
8254,195,35,2026-01-12,1,0,35000.0
8255,417,6,2025-12-09,1,11,55180.0
8256,984,24,2025-01-12,1,12,42240.0
8257,348,123,2023-11-27,1,5,57000.0
8258,1291,131,2024-01-17,1,9,136500.0
8259,1489,69,2025-06-07,1,5,190000.0
8260,356,144,2026-01-15,1,3,27160.0
8261,321,9,2026-03-23,1,10,20700.0
8262,1546,6,2025-09-19,1,1,61380.0
8263,642,116,2025-12-10,1,5,57000.0
8264,1128,67,2026-01-13,1,6,235000.0
8265,769,8,2026-08-04,1,15,63750.0
8266,1604,100,2025-12-31,1,7,232500.0
8267,31,55,2025-12-22,1,0,65000.0
8268,958,81,2024-02-15,1,14,18920.0
8269,1806,23,2025-08-16,1,1,39600.0
8270,112,138,2023-09-15,1,11,31150.0
8271,361,25,2025-01-12,1,10,22500.0
8272,592,84,2024-10-04,1,9,31850.0
8273,997,72,2024-11-13,1,12,24640.0
8274,1370,26,2024-03-21,1,4,30720.0
8275,1969,82,2024-08-14,1,5,26600.0
8276,1409,78,2025-02-13,1,2,37240.0
8277,1642,94,2026-06-19,1,8,18400.0
8278,176,86,2025-12-31,1,8,18400.0
8279,266,136,2025-09-10,1,4,288000.0
8280,131,119,2026-08-19,1,2,1960000.0
8281,1745,56,2025-12-27,1,11,84550.0
8282,273,145,2024-06-06,1,11,31150.0
8283,1414,59,2023-12-24,1,13,43500.0
8284,1256,97,2026-06-30,1,6,42300.0
8285,1863,130,2026-04-17,1,9,86450.0
8286,23,33,2024-05-01,1,5,24700.0
8287,1998,56,2026-08-14,1,9,86450.0
8288,1475,119,2024-10-28,1,5,1900000.0
8289,373,84,2024-06-06,1,7,32550.0
8290,1023,54,2025-09-23,1,7,111600.0
8291,2,139,2023-09-30,1,5,28500.0
8292,966,20,2026-06-15,1,0,45000.0
8293,925,88,2024-02-06,1,6,32900.0
8294,1448,41,2024-09-24,1,7,23250.0
8295,187,72,2024-11-04,1,2,27440.0
8296,572,145,2025-10-14,1,3,33950.0
8297,398,23,2025-03-12,1,2,39200.0
8298,486,139,2023-12-22,1,11,26700.0
8299,1880,59,2026-08-08,1,12,44000.0
8300,453,3,2025-04-04,1,5,36100.0
8301,256,19,2026-02-13,1,13,28710.0
8302,1848,51,2026-03-11,1,3,46560.0
8303,897,114,2026-06-16,1,9,25480.0
8304,1243,14,2024-07-15,1,15,46750.0
8305,293,56,2026-09-01,1,2,93100.0
8306,1333,97,2024-09-29,1,5,42750.0
8307,1056,106,2024-07-25,1,5,19000.0
8308,1352,4,2023-10-25,1,12,74800.0
8309,1096,44,2025-03-17,1,10,45000.0
8310,864,49,2024-10-21,1,11,40050.0
8311,668,54,2026-01-17,1,7,111600.0
8312,1658,53,2025-05-13,1,9,59150.0
8313,1469,140,2026-06-01,1,11,18690.0
8314,54,3,2025-11-17,1,3,36860.0
8315,690,17,2024-10-04,1,5,20900.0
8316,939,87,2025-08-02,1,1,27720.0
8317,185,117,2023-10-26,1,2,73500.0
8318,1706,136,2025-03-02,1,2,294000.0
8319,1777,106,2025-03-10,1,2,19600.0
8320,721,126,2025-12-10,1,15,34000.0
8321,1724,98,2024-06-18,1,0,50000.0
8322,1614,9,2024-07-24,1,11,20470.0
8323,493,65,2025-06-13,1,13,191400.0
8324,826,63,2024-04-15,1,7,35340.0
8325,1332,34,2025-09-18,1,7,29760.0
8326,1501,143,2026-04-03,1,5,19000.0
8327,422,28,2025-03-30,1,9,43680.0
8328,1302,120,2024-10-02,1,15,212500.0
8329,227,94,2026-08-20,1,12,17600.0
8330,1763,25,2025-07-28,1,13,21750.0
8331,1481,60,2026-01-04,1,15,76500.0
8332,665,89,2026-05-29,1,9,13650.0
8333,958,107,2024-02-27,1,15,21250.0
8334,1233,96,2024-04-21,1,0,22000.0
8335,911,71,2024-02-18,1,15,4250000.0
8336,1407,80,2024-02-05,1,14,51600.0
8337,541,38,2024-08-05,1,0,28000.0
8338,982,84,2026-07-01,1,14,30100.0
8339,175,76,2026-08-19,1,7,37200.0
8340,1283,102,2023-09-20,1,15,425000.0
8341,357,26,2025-07-04,1,1,31680.0
8342,705,49,2024-01-10,1,14,38700.0
8343,1229,92,2023-12-04,1,0,18000.0
8344,930,11,2025-11-16,1,14,41280.0
8345,1027,38,2023-11-03,1,12,24640.0
8346,1812,57,2025-04-29,1,11,37380.0
8347,1316,57,2025-01-20,1,0,42000.0
8348,1662,58,2025-05-14,1,2,47040.0
8349,610,27,2026-03-20,1,14,30960.0
8350,1793,69,2026-01-08,1,1,198000.0
8351,1306,2,2026-05-28,1,0,32000.0
8352,120,99,2026-05-23,1,13,47850.0
8353,547,40,2025-12-04,1,12,26400.0
8354,46,62,2024-02-05,1,6,48880.0
8355,249,104,2025-10-18,1,13,19140.0
8356,1231,28,2024-09-04,1,6,45120.0
8357,1472,41,2025-12-24,1,4,24000.0
8358,380,73,2025-09-14,1,12,30800.0
8359,1448,25,2023-10-12,1,3,24250.0
8360,1881,144,2024-07-07,1,10,25200.0
8361,955,141,2026-09-12,1,2,27440.0
8362,1613,49,2025-07-23,1,6,42300.0
8363,1818,41,2026-03-28,1,5,23750.0
8364,261,123,2026-08-02,1,2,58800.0
8365,915,116,2024-01-10,1,15,51000.0
8366,1430,26,2024-04-11,1,11,28480.0
8367,277,65,2025-03-08,1,6,206800.0
8368,1496,43,2025-10-26,1,9,54600.0
8369,1942,53,2025-09-05,1,6,61100.0
8370,1444,14,2024-11-29,1,4,52800.0
8371,1264,81,2026-02-18,1,8,20240.0
8372,1037,123,2024-07-15,1,12,52800.0
8373,306,16,2026-07-16,1,11,75650.0
8374,752,83,2026-07-08,1,0,35000.0
8375,1986,65,2025-07-24,1,6,206800.0
8376,1385,29,2024-09-16,1,10,35100.0
8377,1929,115,2025-03-25,1,5,42750.0
8378,84,10,2025-07-30,1,4,43200.0
8379,71,95,2024-04-29,1,15,12750.0
8380,1994,49,2024-02-27,1,14,38700.0
8381,604,37,2026-08-12,1,5,18050.0
8382,897,101,2025-07-02,1,3,339500.0
8383,1391,112,2024-09-18,1,0,22000.0
8384,1626,76,2026-08-30,1,9,36400.0
8385,1582,21,2024-12-20,1,8,21160.0
8386,463,54,2026-05-19,1,12,105600.0
8387,540,133,2025-12-16,1,2,29400.0
8388,1079,115,2024-08-14,1,3,43650.0
8389,649,139,2024-04-23,1,9,27300.0
8390,1919,56,2026-06-02,1,12,83600.0
8391,847,94,2024-08-11,1,1,19800.0
8392,1113,79,2024-02-09,1,14,73100.0
8393,1668,133,2024-03-16,1,1,29700.0
8394,150,142,2025-12-30,1,7,35340.0
8395,1883,69,2026-08-13,1,6,188000.0
8396,557,41,2026-07-03,1,13,21750.0
8397,144,62,2024-09-24,1,10,46800.0
8398,1977,108,2025-06-18,1,9,27300.0
8399,1907,97,2026-06-03,1,3,43650.0
8400,1654,115,2024-06-08,1,14,38700.0
8401,1167,13,2026-07-25,1,11,37380.0
8402,231,37,2024-01-13,1,1,18810.0
8403,125,109,2026-08-20,1,12,39600.0
8404,809,2,2024-11-04,1,6,30080.0
8405,1676,75,2024-03-17,1,8,20240.0
8406,1498,49,2025-03-30,1,13,39150.0
8407,892,12,2024-07-07,1,12,44000.0
8408,904,2,2023-11-06,1,5,30400.0
8409,1329,42,2024-01-22,1,2,39200.0
8410,1452,26,2026-09-11,1,9,29120.0
8411,467,141,2025-05-17,1,15,23800.0
8412,841,19,2024-11-26,1,6,31020.0
8413,784,42,2026-08-22,1,12,35200.0
8414,1286,117,2026-07-23,1,5,71250.0
8415,1826,118,2025-12-08,1,1,2970000.0
8416,195,102,2025-11-07,1,3,485000.0
8417,1073,104,2025-06-05,1,0,22000.0
8418,831,116,2023-10-05,1,11,53400.0
8419,1374,47,2026-01-20,1,2,78400.0
8420,1149,33,2025-02-18,1,3,25220.0
8421,333,75,2025-05-19,1,4,21120.0
8422,860,143,2024-08-09,1,3,19400.0
8423,660,104,2025-07-31,1,13,19140.0
8424,1783,101,2024-04-27,1,1,346500.0
8425,59,57,2024-12-02,1,5,39900.0
8426,1086,119,2025-01-03,1,5,1900000.0
8427,1555,62,2024-10-21,1,15,44200.0
8428,497,29,2026-01-06,1,13,33930.0
8429,1935,144,2025-11-18,1,3,27160.0
8430,789,79,2026-07-31,1,3,82450.0
8431,273,28,2025-10-16,1,11,42720.0
8432,676,31,2025-10-28,1,10,52200.0
8433,238,65,2026-03-13,1,3,213400.0
8434,23,58,2026-08-22,1,9,43680.0
8435,1788,69,2026-06-20,1,3,194000.0
8436,1135,123,2024-12-25,1,6,56400.0
8437,1822,124,2025-10-16,1,0,70000.0
8438,1694,111,2026-07-21,1,6,51700.0
8439,535,94,2024-03-04,1,4,19200.0
8440,1212,40,2025-06-24,1,0,30000.0
8441,1940,16,2026-07-03,1,15,72250.0
8442,23,124,2026-01-01,1,13,60900.0
8443,199,45,2024-02-26,1,4,40320.0
8444,1051,75,2024-03-28,1,11,19580.0
8445,506,25,2026-08-24,1,10,22500.0
8446,609,122,2025-05-27,1,14,516000.0
8447,1417,114,2026-02-08,1,10,25200.0
8448,737,35,2023-11-01,1,13,30450.0
8449,526,87,2024-03-11,1,12,24640.0
8450,595,83,2024-08-11,1,11,31150.0
8451,1438,66,2024-01-12,1,8,174800.0
8452,1944,113,2026-03-04,1,2,29400.0
8453,1957,29,2025-02-26,1,6,36660.0
8454,383,122,2025-11-10,1,11,534000.0
8455,36,43,2025-08-10,1,13,52200.0
8456,83,129,2024-12-24,1,5,80750.0
8457,1181,50,2024-10-15,1,8,53360.0
8458,1651,36,2026-08-13,1,8,38640.0
8459,1266,66,2023-10-08,1,15,161500.0
8460,1404,87,2024-09-21,1,2,27440.0
8461,670,20,2023-11-18,1,13,39150.0
8462,1942,122,2025-03-25,1,13,522000.0
8463,289,96,2024-08-12,1,11,19580.0
8464,1207,22,2024-02-08,1,10,28800.0
8465,1601,140,2026-05-26,1,15,17850.0
8466,619,88,2024-04-06,1,14,30100.0
8467,1157,134,2024-11-13,1,4,43200.0
8468,840,138,2023-11-02,1,11,31150.0
8469,1786,10,2023-12-17,1,9,40950.0
8470,822,98,2026-02-11,1,6,47000.0
8471,1270,33,2025-11-14,1,13,22620.0
8472,1590,22,2024-02-09,1,7,29760.0
8473,1802,19,2026-01-03,1,10,29700.0
8474,1562,30,2024-11-24,1,12,42240.0
8475,46,71,2026-03-03,1,0,5000000.0
8476,811,41,2025-06-11,1,4,24000.0
8477,1451,26,2025-09-21,1,15,27200.0
8478,1215,118,2025-12-09,1,11,2670000.0
8479,1809,122,2024-06-24,1,1,594000.0
8480,415,86,2025-10-15,1,10,18000.0
8481,379,35,2025-09-28,1,12,30800.0
8482,295,127,2024-12-24,1,4,52800.0
8483,1401,79,2026-08-13,1,5,80750.0
8484,325,27,2025-06-29,1,0,36000.0
8485,1304,35,2025-04-14,1,12,30800.0
8486,1060,92,2026-09-09,1,11,16020.0
8487,1256,133,2025-11-15,1,4,28800.0
8488,1973,64,2026-08-23,1,2,147000.0
8489,742,49,2025-02-21,1,11,40050.0
8490,1224,12,2025-02-12,1,11,44500.0
8491,1726,98,2023-11-11,1,2,49000.0
8492,1201,84,2023-12-27,1,1,34650.0
8493,1248,4,2026-03-27,1,15,72250.0
8494,425,140,2024-03-25,1,5,19950.0
8495,1747,126,2024-12-09,1,5,38000.0
8496,1373,67,2023-09-30,1,10,225000.0
8497,1451,25,2024-03-16,1,6,23500.0
8498,943,3,2024-02-24,1,9,34580.0
8499,1089,70,2023-10-19,1,15,2550000.0
8500,974,103,2024-04-11,1,12,15840.0
8501,811,40,2026-03-14,1,2,29400.0
8502,1511,80,2025-06-19,1,2,58800.0
8503,167,68,2025-01-29,1,10,207000.0
8504,1413,51,2024-10-22,1,8,44160.0
8505,108,53,2025-04-13,1,10,58500.0
8506,719,55,2024-11-26,1,2,63700.0
8507,3,133,2024-01-05,1,1,29700.0
8508,1969,19,2025-02-14,1,1,32670.0
8509,1048,97,2024-11-02,1,13,39150.0
8510,1988,41,2025-07-11,1,11,22250.0
8511,1690,26,2026-02-27,1,11,28480.0
8512,1133,22,2026-07-29,1,11,28480.0
8513,15,39,2023-09-14,1,6,32900.0
8514,849,139,2024-08-04,1,13,26100.0
8515,1261,15,2025-11-26,1,2,63700.0
8516,1959,85,2025-07-02,1,10,43200.0
8517,164,50,2025-03-27,1,3,56260.0
8518,441,17,2025-08-14,1,14,18920.0
8519,495,64,2025-03-20,1,8,138000.0
8520,1451,113,2024-05-03,1,12,26400.0
8521,199,143,2026-05-29,1,4,19200.0
8522,1860,6,2023-11-25,1,15,52700.0
8523,772,78,2024-08-31,1,7,35340.0
8524,8,54,2025-02-10,1,6,112800.0
8525,1435,141,2023-11-11,1,7,26040.0
8526,1346,44,2024-04-19,1,11,44500.0
8527,629,127,2024-10-17,1,0,55000.0
8528,1149,114,2024-08-04,1,9,25480.0
8529,97,43,2025-09-10,1,5,57000.0
8530,1487,78,2026-08-25,1,3,36860.0
8531,665,34,2024-05-21,1,11,28480.0
8532,1062,6,2024-08-10,1,8,57040.0
8533,826,65,2023-10-14,1,5,209000.0
8534,1836,97,2026-06-29,1,4,43200.0
8535,420,36,2025-10-06,1,13,36540.0
8536,1931,130,2026-04-02,1,3,92150.0
8537,760,106,2025-10-12,1,2,19600.0
8538,1122,30,2025-08-30,1,15,40800.0
8539,1765,12,2024-04-17,1,5,47500.0
8540,1154,61,2023-09-18,1,2,44100.0
8541,1404,10,2026-03-18,1,7,41850.0
8542,1895,53,2026-06-11,1,9,59150.0
8543,527,65,2024-05-09,1,5,209000.0
8544,776,104,2026-03-06,1,3,21340.0
8545,1207,118,2024-11-09,1,5,2850000.0
8546,416,131,2025-04-07,1,0,150000.0
8547,1796,113,2026-02-18,1,2,29400.0
8548,726,87,2024-01-30,1,0,28000.0
8549,1110,5,2024-08-02,1,11,42720.0
8550,128,131,2023-11-13,1,4,144000.0
8551,1384,98,2025-06-08,1,15,42500.0
8552,1216,32,2026-07-17,1,9,70980.0
8553,1574,133,2024-07-04,1,4,28800.0
8554,176,40,2024-08-16,1,0,30000.0
8555,1883,2,2026-05-01,1,12,28160.0
8556,795,52,2024-09-01,1,4,67200.0
8557,695,28,2023-10-24,1,8,44160.0
8558,606,128,2026-09-02,1,7,74400.0
8559,1325,76,2025-11-07,1,14,34400.0
8560,1021,140,2026-09-08,1,0,21000.0
8561,269,99,2024-06-02,1,13,47850.0
8562,1825,117,2026-02-05,1,6,70500.0
8563,1255,133,2026-06-10,1,10,27000.0
8564,152,105,2023-12-22,1,9,27300.0
8565,1000,28,2023-12-17,1,15,40800.0
8566,1450,42,2023-12-01,1,15,34000.0
8567,1969,59,2024-03-08,1,5,47500.0
